         499    -5.52532    -5.54226 0.000637042
         500    -5.52393    -5.54222 0.000636821
         501    -5.55242    -5.54224 0.000635876
         502    -5.52093     -5.5422 0.000636024
         503    -5.55558    -5.54222 0.000635316
         504    -5.55021    -5.54224 0.000634253
         505    -5.53668    -5.54223 0.000633093
         506    -5.54554    -5.54223 0.000631876
         507    -5.55671    -5.54226 0.000631274
         508    -5.54959    -5.54228 0.000630196
         509    -5.53355    -5.54226 0.000629191
         510    -5.56111     -5.5423 0.000629042
         511    -5.55323    -5.54232 0.000628174
         512    -5.54856    -5.54233 0.000627066
         513    -5.53413    -5.54232 0.000626047
         514    -5.55135    -5.54233 0.000625076
         515    -5.53871    -5.54233 0.000623902
         516    -5.54046    -5.54232 0.000622703
         517    -5.54237    -5.54232 0.000621498
         518    -5.55275    -5.54234 0.000620625
         519    -5.54862    -5.54235 0.000619547
         520     -5.5725    -5.54241 0.000621062
         521     -5.5556    -5.54244 0.000620386
         522    -5.53495    -5.54242 0.000619363
         523    -5.55476    -5.54245 0.000618628
         524    -5.52816    -5.54242 0.000618048
         525    -5.52734    -5.54239 0.000617538
         526    -5.52437    -5.54236 0.000617314
         527    -5.51768    -5.54231 0.000617916
         528     -5.5658    -5.54235 0.000618344
         529     -5.5456    -5.54236 0.000617206
         530    -5.54673    -5.54237 0.000616097
         531    -5.54788    -5.54238 0.000615024
         532    -5.53065    -5.54236 0.000614263
         533     -5.5561    -5.54238 0.000613651
         534    -5.55152     -5.5424 0.000612741
         535    -5.51438    -5.54235 0.000613829
         536    -5.52901    -5.54232 0.000613188
         537    -5.56312    -5.54236 0.000613268
         538    -5.56819    -5.54241 0.000614005
         539    -5.52494    -5.54238 0.000613721
         540    -5.51388    -5.54232 0.000614848
         541    -5.50509    -5.54226 0.000617551
         542    -5.55378    -5.54228 0.000616778
         543    -5.54597    -5.54228  0.00061568
         544    -5.53832    -5.54228 0.000614591
         545    -5.52901    -5.54225 0.000613945
         546    -5.53023    -5.54223 0.000613216
         547    -5.55961    -5.54226 0.000612917
         548     -5.5289    -5.54224 0.000612283
         549    -5.53455    -5.54222 0.000611328
         550    -5.55247    -5.54224 0.000610501
         551    -5.51861     -5.5422 0.000610898
         552    -5.54632    -5.54221 0.000609837
         553     -5.5735    -5.54226 0.000611354
         554    -5.55364    -5.54228 0.000610595
         555    -5.54011    -5.54228 0.000609508
         556    -5.53805    -5.54227 0.000608459
         557    -5.55562     -5.5423 0.000607838
         558      -5.548    -5.54231 0.000606835
         559    -5.56026    -5.54234 0.000606598
         560    -5.51972     -5.5423 0.000606858
         561    -5.54391     -5.5423 0.000605783
         562    -5.54298     -5.5423 0.000604707
         563    -5.55209    -5.54232 0.000603882
         564    -5.53425    -5.54231 0.000602981
         565    -5.54464    -5.54231 0.000601928
         566    -5.54783    -5.54232 0.000600943
         567    -5.55165    -5.54234 0.000600108
         568    -5.54476    -5.54234 0.000599067
         569    -5.54311    -5.54234 0.000598016
         570    -5.56382    -5.54238 0.000598153
         571    -5.54087    -5.54238 0.000597111
         572    -5.54582    -5.54238 0.000596098
         573    -5.55206     -5.5424 0.000595297
         574     -5.5512    -5.54241 0.000594457
         575    -5.55937    -5.54244 0.000594154
         576    -5.54403    -5.54245 0.000593129
         577    -5.54646    -5.54245 0.000592141
         578    -5.54866    -5.54246 0.000591214
